Average Episodic Reward,Average Episodic N-Reward
15510.423239842306,15510.423239842306
15280.918153981927,15280.918153981927
16450.67488322158,16450.67488322158
15728.252617428301,15728.252617428301
15807.645422055397,15807.645422055397
15568.340303011406,15568.340303011406
15597.548754254261,15597.548754254261
15935.621237199952,15935.621237199952
15669.15091591639,15669.15091591639
15571.669712353667,15571.669712353667
15421.161052525784,15421.161052525784
15074.506074547691,15074.506074547691
15855.643853383615,15855.643853383615
15886.560692315412,15886.560692315412
15660.42018512006,15660.42018512006
14705.38642696881,14705.38642696881
15311.444792758355,15311.444792758355
15540.769226787568,15540.769226787568
15966.924844822988,15966.924844822988
15827.093145948813,15827.093145948813
15450.376741946784,15450.376741946784
15568.344681366762,15568.344681366762
15232.45233512861,15232.45233512861
15538.444044157455,15538.444044157455
15319.370393646115,15319.370393646115
15293.136323818804,15293.136323818804
15313.316103399688,15313.316103399688
15421.815941351826,15421.815941351826
15401.249814466772,15401.249814466772
15698.506190003098,15698.506190003098
15651.500123764092,15651.500123764092
15599.218445952207,15599.218445952207
15736.477704201285,15736.477704201285
15404.242886432754,15404.242886432754
15352.84667166613,15352.84667166613
15878.555936193567,15878.555936193567
15429.103940346205,15429.103940346205
15600.320349316364,15600.320349316364
15329.151552243191,15329.151552243191
15371.770974513553,15371.770974513553
15192.722328805154,15192.722328805154
15413.831365967259,15413.831365967259
15061.481405612192,15061.481405612192
15651.127023340878,15651.127023340878
15103.87297649987,15103.87297649987
15577.695983555755,15577.695983555755
15360.113612046216,15360.113612046216
15294.572692174786,15294.572692174786
15689.447073252808,15689.447073252808
15010.631556286035,15010.631556286035
15153.030686859023,15153.030686859023
15867.585328561545,15867.585328561545
15181.428956140515,15181.428956140515
14924.607613348862,14924.607613348862
15239.824046965181,15239.824046965181
15750.141273455352,15750.141273455352
14716.46939096037,14716.46939096037
14924.730943090617,14924.730943090617
14947.02712892582,14947.02712892582
15747.216663375391,15747.216663375391
15268.987868006814,15268.987868006814
15660.349406684913,15660.349406684913
15867.415418590785,15867.415418590785
15259.484723759979,15259.484723759979
15331.35775033259,15331.35775033259
15645.911734858708,15645.911734858708
15648.115793437844,15648.115793437844
15567.381711608154,15567.381711608154
15929.05499506815,15929.05499506815
15844.809108452771,15844.809108452771
15635.071858933185,15635.071858933185
15012.393469081642,15012.393469081642
15551.031416840762,15551.031416840762
15003.6273779247,15003.6273779247
15630.03845177902,15630.03845177902
15233.22579244238,15233.22579244238
15292.079070544056,15292.079070544056
15562.705138888934,15562.705138888934
14901.074975865458,14901.074975865458
15460.270039682415,15460.270039682415
15577.444589648254,15577.444589648254
15179.030628512754,15179.030628512754
15121.399901776502,15121.399901776502
15511.054335779036,15511.054335779036
14885.966979911427,14885.966979911427
15220.562488216134,15220.562488216134
15190.79761159543,15190.79761159543
15332.529843411534,15332.529843411534
14745.697212277435,14745.697212277435
15476.302116476281,15476.302116476281
14608.326065684361,14608.326065684361
15352.6290748819,15352.6290748819
14974.881627174309,14974.881627174309
15234.754197327526,15234.754197327526
15329.067081348727,15329.067081348727
15491.222722750905,15491.222722750905
14506.658631697013,14506.658631697013
14965.4773309735,14965.4773309735
15489.059116080836,15489.059116080836
15181.606594364725,15181.606594364725
15126.379591728935,15126.379591728935
15560.881485316246,15560.881485316246
14966.906755335245,14966.906755335245
15507.685572721153,15507.685572721153
15015.610695090129,15015.610695090129
15661.916131796688,15661.916131796688
15690.413852103668,15690.413852103668
14546.489023423423,14546.489023423423
15458.185744229095,15458.185744229095
15628.250341391547,15628.250341391547
14923.67094683031,14923.67094683031
15308.846259277856,15308.846259277856
15737.297981882648,15737.297981882648
15440.30135122458,15440.30135122458
15310.874768689746,15310.874768689746
15229.794653287845,15229.794653287845
15448.574622686698,15448.574622686698
15320.143796548944,15320.143796548944
15253.731317359412,15253.731317359412
15281.147877564821,15281.147877564821
15468.406209936073,15468.406209936073
15275.029445175029,15275.029445175029
14420.948626219064,14420.948626219064
15145.583154839647,15145.583154839647
14835.256113099016,14835.256113099016
15371.9367272697,15371.9367272697
15490.723530178433,15490.723530178433
15280.696705382514,15280.696705382514
15646.962681883133,15646.962681883133
16181.99046467943,16181.99046467943
14650.587948203845,14650.587948203845
15649.723546779363,15649.723546779363
